time,date,x,y,z,r,latitude,longitude,anomaly
611.0088,Sat Jul 13 09:33:42 2019,-0.096862793,1.896697998,9.512374878,9.700109356,30.347633,120.178592,0
611.0288,Sat Jul 13 09:33:42 2019,-0.233261108,1.760299683,9.419052124,9.584967847,30.347633,120.178592,0
611.0518,Sat Jul 13 09:33:42 2019,-0.364868164,1.738769531,9.797119141,9.956906734,30.347633,120.178592,0
611.0738,Sat Jul 13 09:33:42 2019,-0.326583862,1.893112183,9.770797729,9.957862171,30.347633,120.178592,0
611.1018,Sat Jul 13 09:33:42 2019,-0.373245239,1.857208252,9.401107788,9.590065805,30.347633,120.178592,0
611.1238,Sat Jul 13 09:33:42 2019,-0.307434082,1.956512451,9.44178772,9.647269667,30.347633,120.178592,0
611.1478,Sat Jul 13 09:33:42 2019,-0.387588501,1.81892395,9.486053467,9.666639517,30.347633,120.178592,0
611.1688,Sat Jul 13 09:33:42 2019,-0.398361206,1.990020752,9.623641968,9.835311839,30.347633,120.178592,0
611.1938,Sat Jul 13 09:33:42 2019,-0.528778076,1.93258667,9.556640625,9.764418955,30.347633,120.178592,0
611.2188,Sat Jul 13 09:33:43 2019,-0.519195557,1.80456543,9.928726196,10.10473277,30.347633,120.178592,0
611.2438,Sat Jul 13 09:33:43 2019,-0.510818481,1.919433594,9.939498901,10.13601496,30.347633,120.178592,0
611.2688,Sat Jul 13 09:33:43 2019,-0.372039795,1.58921814,9.821044922,9.955749658,30.347633,120.178592,0
611.2888,Sat Jul 13 09:33:43 2019,-0.376831055,1.619125366,9.688247681,9.829837828,30.347633,120.178592,0
611.3138,Sat Jul 13 09:33:43 2019,-0.395965576,1.699279785,10.06990051,10.21994309,30.347633,120.178592,0
611.3348,Sat Jul 13 09:33:43 2019,-0.407928467,1.375061035,9.811477661,9.915759798,30.347633,120.178592,0
611.3588,Sat Jul 13 09:33:43 2019,-0.526382446,1.377456665,9.926330566,10.03526302,30.347633,120.178592,0
611.3838,Sat Jul 13 09:33:43 2019,-0.665161133,1.393005371,10.39772034,10.51168357,30.347633,120.178592,0
611.4088,Sat Jul 13 09:33:43 2019,-0.460571289,1.324813843,10.17997742,10.27614703,30.347633,120.178592,0
611.4348,Sat Jul 13 09:33:43 2019,-0.510818481,1.022109985,9.862930298,9.928899154,empty,empty,0
611.4588,Sat Jul 13 09:33:43 2019,-0.478515625,1.281738281,9.888046265,9.982248702,empty,empty,0
611.4848,Sat Jul 13 09:33:43 2019,-0.492874146,1.209960938,10.00410461,10.08905543,empty,empty,0
611.5088,Sat Jul 13 09:33:43 2019,-0.322982788,1.243453979,9.687057495,9.771876923,empty,empty,0
611.5348,Sat Jul 13 09:33:43 2019,-0.25958252,1.320022583,9.511184692,9.605856389,empty,empty,0
611.5588,Sat Jul 13 09:33:43 2019,-0.407928467,1.23866272,10.04956055,10.13382248,empty,empty,0
611.5838,Sat Jul 13 09:33:43 2019,-0.01789856,1.637069702,9.781570435,9.917632668,empty,empty,0
611.6048,Sat Jul 13 09:33:43 2019,-0.339736938,1.633483887,10.17399597,10.30989257,empty,empty,0
611.6298,Sat Jul 13 09:33:43 2019,-0.352905273,1.850036621,10.13331604,10.30685556,empty,empty,0
611.6528,Sat Jul 13 09:33:43 2019,-0.26675415,1.890716553,9.141494751,9.33878435,empty,empty,0
611.6748,Sat Jul 13 09:33:43 2019,-0.381607056,1.749542236,9.374786377,9.544272712,empty,empty,0
611.7018,Sat Jul 13 09:33:43 2019,-0.228469849,1.866790771,9.586547852,9.769288918,empty,empty,0
611.7238,Sat Jul 13 09:33:43 2019,-0.372039795,1.944549561,10.01127625,10.20516235,empty,empty,0
611.7518,Sat Jul 13 09:33:43 2019,-0.516799927,2.199386597,9.793533325,10.05075512,empty,empty,0
611.7748,Sat Jul 13 09:33:43 2019,-0.540740967,2.078552246,9.611679077,9.848713363,empty,empty,0
611.8008,Sat Jul 13 09:33:43 2019,-0.571838379,2.16468811,9.283859253,9.5500218,empty,empty,0
611.8248,Sat Jul 13 09:33:43 2019,-0.545516968,2.125213623,9.580566406,9.828599817,empty,empty,0
611.8508,Sat Jul 13 09:33:43 2019,-0.643630981,2.116836548,9.573394775,9.825738921,empty,empty,0
611.8738,Sat Jul 13 09:33:43 2019,-0.446212769,2.377655029,9.721740723,10.01821301,empty,empty,0
611.9048,Sat Jul 13 09:33:43 2019,-0.789596558,2.362091064,10.1153717,10.41747002,empty,empty,0
611.9218,Sat Jul 13 09:33:43 2019,-0.867355347,2.157516479,9.416656494,9.699515564,empty,empty,0
611.9428,Sat Jul 13 09:33:43 2019,-0.96307373,1.994796753,9.459732056,9.71561916,empty,empty,0
611.9758,Sat Jul 13 09:33:43 2019,-0.793182373,2.212539673,9.554244995,9.839109081,empty,empty,0
611.9918,Sat Jul 13 09:33:43 2019,-0.703445435,2.023513794,9.709777832,9.943300715,empty,empty,0
612.0168,Sat Jul 13 09:33:43 2019,-0.478515625,2.137176514,9.7684021,10.01090307,empty,empty,0
612.0398,Sat Jul 13 09:33:43 2019,-0.641235352,1.974456787,9.300613403,9.529484354,empty,empty,0
612.0668,Sat Jul 13 09:33:43 2019,-0.478515625,1.91343689,9.658340454,9.857675094,empty,empty,0
612.0898,Sat Jul 13 09:33:43 2019,-0.741729736,2.217330933,9.67628479,9.954757998,empty,empty,0
612.1138,Sat Jul 13 09:33:43 2019,-0.727371216,2.426712036,10.09861755,10.41153575,empty,empty,0
612.1448,Sat Jul 13 09:33:43 2019,-0.409133911,2.05581665,9.471694946,9.700864797,empty,empty,0
612.1588,Sat Jul 13 09:33:43 2019,-0.623291016,2.219726563,9.308990479,9.590254503,empty,empty,0
612.1838,Sat Jul 13 09:33:43 2019,-0.632858276,2.015136719,9.812667847,10.03741679,empty,empty,0
612.2098,Sat Jul 13 09:33:44 2019,-0.890090942,2.303466797,9.670303345,9.980630639,empty,empty,0
612.2338,Sat Jul 13 09:33:44 2019,-0.713012695,2.127609253,9.772003174,10.02632307,empty,empty,0
612.2588,Sat Jul 13 09:33:44 2019,-0.708236694,2.021118164,9.498016357,9.736469205,empty,empty,0
612.2848,Sat Jul 13 09:33:44 2019,-0.796768188,2.151535034,9.471694946,9.745611715,empty,empty,0
612.3098,Sat Jul 13 09:33:44 2019,-0.751296997,1.968475342,9.702606201,9.928741584,empty,empty,0
612.3348,Sat Jul 13 09:33:44 2019,-0.72857666,2.070175171,9.756439209,10.00022776,empty,empty,0
612.3668,Sat Jul 13 09:33:44 2019,-0.636444092,1.903869629,9.411880493,9.623579119,empty,empty,0
612.3898,Sat Jul 13 09:33:44 2019,-0.582611084,1.979248047,9.33291626,9.558252163,empty,empty,0
612.4178,Sat Jul 13 09:33:44 2019,-0.561080933,2.192214966,9.195327759,9.469671106,empty,empty,0
612.4398,Sat Jul 13 09:33:44 2019,-0.516799927,2.218536377,9.523147583,9.791798901,empty,empty,0
612.4678,Sat Jul 13 09:33:44 2019,-0.691482544,2.065383911,9.246765137,9.49982233,empty,empty,0
612.4908,Sat Jul 13 09:33:44 2019,-0.641235352,2.021118164,9.602111816,9.833445619,empty,empty,0
612.5168,Sat Jul 13 09:33:44 2019,-0.532363892,2.001983643,9.630813599,9.851087269,empty,empty,0
612.5398,Sat Jul 13 09:33:44 2019,-0.492874146,2.292709351,9.535110474,9.819255208,empty,empty,0
612.5668,Sat Jul 13 09:33:44 2019,-0.672348022,2.25920105,9.716964722,9.998772157,empty,empty,0
612.5898,Sat Jul 13 09:33:44 2019,-0.668746948,2.254425049,9.933517456,10.20805681,empty,empty,0
612.6108,Sat Jul 13 09:33:44 2019,-0.576629639,2.386032104,9.512374878,9.823997494,empty,empty,0
612.6348,Sat Jul 13 09:33:44 2019,-0.848220825,2.323806763,9.742080688,10.05125328,empty,empty,0
612.6548,Sat Jul 13 09:33:44 2019,-0.885299683,2.255615234,9.800704956,10.09580969,empty,empty,0
612.6798,Sat Jul 13 09:33:44 2019,-0.794372559,2.380050659,9.469299316,9.796085874,empty,empty,0
612.7058,Sat Jul 13 09:33:44 2019,-0.708236694,2.319030762,9.769607544,10.0660188,empty,empty,0
612.7268,Sat Jul 13 09:33:44 2019,-0.752502441,2.248443604,9.415466309,9.709416273,empty,empty,0
612.7498,Sat Jul 13 09:33:44 2019,-0.60774231,2.540359497,9.323348999,9.682335134,empty,empty,0
612.7748,Sat Jul 13 09:33:44 2019,-0.678329468,2.224517822,9.599716187,9.877406607,empty,empty,0
612.8008,Sat Jul 13 09:33:44 2019,-0.604141235,2.326202393,9.421447754,9.723162139,empty,empty,0
612.8258,Sat Jul 13 09:33:44 2019,-0.656784058,2.226898193,9.54586792,9.824155699,empty,empty,0
612.8528,Sat Jul 13 09:33:44 2019,-0.539535522,2.352523804,9.45614624,9.759311889,empty,empty,0
612.8748,Sat Jul 13 09:33:44 2019,-0.718994141,2.277160645,9.367614746,9.667192933,empty,empty,0
612.8968,Sat Jul 13 09:33:44 2019,-0.514419556,2.25920105,9.612869263,9.8881683,empty,empty,0
612.9268,Sat Jul 13 09:33:44 2019,-0.502456665,2.193405151,9.360427856,9.627102291,empty,empty,0
612.9528,Sat Jul 13 09:33:44 2019,-0.541931152,2.104873657,9.291046143,9.541892942,30.347633,120.178592,0
612.9748,Sat Jul 13 09:33:44 2019,-0.690292358,2.272369385,9.663116455,9.950677655,30.347633,120.178592,0
612.9958,Sat Jul 13 09:33:44 2019,-0.683105469,2.012741089,9.578170776,9.811172977,30.347633,120.178592,0
613.0168,Sat Jul 13 09:33:44 2019,-0.504837036,2.356109619,9.44418335,9.746728277,30.347633,120.178592,0
613.0398,Sat Jul 13 09:33:44 2019,-0.585006714,2.296295166,9.750457764,10.03427282,30.347633,120.178592,0
613.0658,Sat Jul 13 09:33:44 2019,-0.545516968,2.241256714,10.01965332,10.28174465,30.347633,120.178592,0
613.0908,Sat Jul 13 09:33:44 2019,-0.740539551,2.356109619,9.493240356,9.809243795,30.347633,120.178592,0
613.1168,Sat Jul 13 09:33:44 2019,-0.81829834,2.088119507,9.375991821,9.640491579,30.347633,120.178592,0
613.1398,Sat Jul 13 09:33:44 2019,-0.611328125,2.421920776,9.770797729,10.08503399,30.347633,120.178592,0
613.1668,Sat Jul 13 09:33:44 2019,-0.695068359,2.114440918,9.440597534,9.699425871,30.347633,120.178592,0
613.1898,Sat Jul 13 09:33:44 2019,-0.540740967,2.135971069,9.191741943,9.452136962,30.347633,120.178592,0
613.2168,Sat Jul 13 09:33:45 2019,-0.289489746,2.141952515,9.218063354,9.46807567,30.347633,120.178592,0
613.2408,Sat Jul 13 09:33:45 2019,-0.267959595,1.942153931,9.426239014,9.627966877,30.347633,120.178592,0
613.2668,Sat Jul 13 09:33:45 2019,-0.369644165,1.901473999,9.353256226,9.551735036,30.347633,120.178592,0
613.2908,Sat Jul 13 09:33:45 2019,-0.38520813,2.104873657,9.531524658,9.768768639,30.347633,120.178592,0
613.3178,Sat Jul 13 09:33:45 2019,-0.504837036,2.186233521,9.505203247,9.766440816,30.347633,120.178592,0
613.3408,Sat Jul 13 09:33:45 2019,-0.500061035,2.248443604,9.690643311,9.960628868,30.347633,120.178592,0
613.3628,Sat Jul 13 09:33:45 2019,-0.520401001,2.14793396,9.649963379,9.89980963,30.347633,120.178592,0
613.3858,Sat Jul 13 09:33:45 2019,-0.570648193,2.021118164,9.702606201,9.927291931,30.347633,120.178592,0
613.4108,Sat Jul 13 09:33:45 2019,-0.564666748,2.200576782,9.623641968,9.888168255,30.347633,120.178592,0
613.4358,Sat Jul 13 09:33:45 2019,-0.642425537,2.29510498,9.384353638,9.682267846,30.347633,120.178592,0
613.4558,Sat Jul 13 09:33:45 2019,-0.622085571,2.188613892,9.700210571,9.963488664,empty,empty,0
613.4808,Sat Jul 13 09:33:45 2019,-0.593383789,2.268783569,9.573394775,9.856438035,empty,empty,0
613.5008,Sat Jul 13 09:33:45 2019,-0.459381104,2.013946533,9.433410645,9.656927463,empty,empty,0
613.5258,Sat Jul 13 09:33:45 2019,-0.389984131,2.070175171,9.645172119,9.872540609,empty,empty,0
613.5468,Sat Jul 13 09:33:45 2019,-0.332565308,1.924209595,9.45135498,9.650973693,empty,empty,0
613.5678,Sat Jul 13 09:33:45 2019,-0.576629639,2.126403809,9.586547852,9.836462505,empty,empty,0
613.5928,Sat Jul 13 09:33:45 2019,-0.666351318,2.091705322,9.694229126,9.939684783,empty,empty,0
613.6178,Sat Jul 13 09:33:45 2019,-0.599365234,2.085723877,9.459732056,9.705463067,empty,empty,0
613.6408,Sat Jul 13 09:33:45 2019,-0.626876831,2.156311035,9.471694946,9.734251743,empty,empty,0
613.6678,Sat Jul 13 09:33:45 2019,-0.459381104,2.230499268,9.900009155,10.1585599,empty,empty,0
613.6908,Sat Jul 13 09:33:45 2019,-0.525177002,2.096496582,9.56980896,9.81082832,empty,empty,0
613.7178,Sat Jul 13 09:33:45 2019,-0.442626953,2.244842529,9.836608887,10.09921338,empty,empty,0
613.7408,Sat Jul 13 09:33:45 2019,-0.625686646,2.191009521,9.722946167,9.986375152,empty,empty,0
613.7678,Sat Jul 13 09:33:45 2019,-0.740539551,2.240066528,9.543487549,9.830790989,empty,empty,0
613.7918,Sat Jul 13 09:33:45 2019,-0.689086914,2.140762329,9.750457764,10.00645445,empty,empty,0
613.8178,Sat Jul 13 09:33:45 2019,-0.579025269,2.011550903,9.880874634,10.10016291,empty,empty,0
613.8418,Sat Jul 13 09:33:45 2019,-0.529968262,2.149139404,9.730117798,9.978720304,empty,empty,0
613.8678,Sat Jul 13 09:33:45 2019,-0.507232666,2.249633789,9.921554565,10.18603859,empty,empty,0
613.8928,Sat Jul 13 09:33:45 2019,-0.36366272,1.790206909,9.756439209,9.925985966,empty,empty,0
613.9248,Sat Jul 13 09:33:45 2019,-0.263168335,1.662200928,9.422637939,9.571743584,empty,empty,0
613.9408,Sat Jul 13 09:33:45 2019,-0.430664063,1.871566772,9.781570435,9.968317505,empty,empty,0
613.9608,Sat Jul 13 09:33:45 2019,-0.389984131,1.974456787,9.56262207,9.772118915,empty,empty,0
613.9838,Sat Jul 13 09:33:45 2019,-0.451004028,2.070175171,9.4609375,9.695275563,empty,empty,0
614.0068,Sat Jul 13 09:33:45 2019,-0.393569946,2.015136719,9.786361694,9.999427409,empty,empty,0
614.0338,Sat Jul 13 09:33:45 2019,-0.367248535,1.875152588,9.434616089,9.626164836,empty,empty,0
614.0578,Sat Jul 13 09:33:45 2019,-0.203353882,1.71244812,9.274291992,9.433256242,empty,empty,0
614.0838,Sat Jul 13 09:33:45 2019,-0.278717041,1.82611084,9.818664551,9.990922758,empty,empty,0
614.1058,Sat Jul 13 09:33:45 2019,-0.288299561,1.997192383,9.655944824,9.864540765,empty,empty,0
614.1328,Sat Jul 13 09:33:45 2019,-0.236846924,1.908660889,9.68107605,9.87027438,empty,empty,0
614.1558,Sat Jul 13 09:33:45 2019,-0.180618286,2.021118164,9.67868042,9.889104928,empty,empty,0
614.1768,Sat Jul 13 09:33:45 2019,-0.27394104,1.748336792,9.739700317,9.899166,empty,empty,0
614.1998,Sat Jul 13 09:33:46 2019,-0.193771362,1.853622437,9.459732056,9.641576326,empty,empty,0
614.2218,Sat Jul 13 09:33:46 2019,-0.412719727,1.769882202,9.817459106,9.984253797,empty,empty,0
614.2478,Sat Jul 13 09:33:46 2019,-0.308639526,1.71244812,9.958633423,10.10950625,empty,empty,0
614.2718,Sat Jul 13 09:33:46 2019,-0.37562561,1.749542236,9.56741333,9.733313437,empty,empty,0
614.2968,Sat Jul 13 09:33:46 2019,-0.460571289,1.680145264,9.503997803,9.662349003,empty,empty,0
614.3178,Sat Jul 13 09:33:46 2019,-0.513214111,1.699279785,9.712173462,9.873056967,empty,empty,0
614.3418,Sat Jul 13 09:33:46 2019,-0.449813843,1.689712524,9.592529297,9.750593788,30.34642,120.180381,0
614.3678,Sat Jul 13 09:33:46 2019,-0.47253418,1.736373901,9.688247681,9.85395484,30.34642,120.180381,0
614.3918,Sat Jul 13 09:33:46 2019,-0.507232666,1.790206909,9.646377563,9.82419085,30.34642,120.180381,0
614.4178,Sat Jul 13 09:33:46 2019,-0.513214111,1.803375244,9.732513428,9.911476611,30.34642,120.180381,0
614.4418,Sat Jul 13 09:33:46 2019,-0.512023926,1.809356689,9.762420654,9.941870909,30.34642,120.180381,0
614.4668,Sat Jul 13 09:33:46 2019,-0.455795288,1.858413696,10.09263611,10.2724269,30.34642,120.180381,0
614.4918,Sat Jul 13 09:33:46 2019,-0.404342651,1.650238037,9.810287476,9.956330595,30.34642,120.180381,0
614.5178,Sat Jul 13 09:33:46 2019,-0.3828125,1.745941162,9.89163208,10.05182775,30.34642,120.180381,0
614.5428,Sat Jul 13 09:33:46 2019,-0.345718384,1.656219482,9.870101929,10.01406492,30.34642,120.180381,0
614.5678,Sat Jul 13 09:33:46 2019,-0.333755493,1.805770874,9.855743408,10.0253618,30.34642,120.180381,0
614.5928,Sat Jul 13 09:33:46 2019,-0.334945679,1.732788086,9.957443237,10.1126366,30.34642,120.180381,0
614.6178,Sat Jul 13 09:33:46 2019,-0.190185547,1.809356689,9.744476318,9.912858361,30.34642,120.180381,0
614.6428,Sat Jul 13 09:33:46 2019,-0.301452637,1.812942505,9.877288818,10.04681385,30.34642,120.180381,0
614.6678,Sat Jul 13 09:33:46 2019,-0.320602417,1.649032593,10.01846313,10.15833146,30.34642,120.180381,0
614.6928,Sat Jul 13 09:33:46 2019,-0.251205444,1.647842407,9.54826355,9.692668652,30.34642,120.180381,0
614.7178,Sat Jul 13 09:33:46 2019,-0.25239563,1.71005249,9.539886475,9.695226507,30.34642,120.180381,0
614.7428,Sat Jul 13 09:33:46 2019,-0.285903931,1.784225464,9.972991943,10.13537221,30.34642,120.180381,0
614.7678,Sat Jul 13 09:33:46 2019,-0.306243896,1.870376587,9.726531982,9.909466096,30.34642,120.180381,0
614.7928,Sat Jul 13 09:33:46 2019,-0.427078247,1.920623779,9.471694946,9.67389253,30.34642,120.180381,0
614.8178,Sat Jul 13 09:33:46 2019,-0.685501099,1.854812622,9.612869263,9.814147802,30.34642,120.180381,0
614.8428,Sat Jul 13 09:33:46 2019,-0.702255249,2.018722534,9.745681763,9.977310065,empty,empty,0
614.8678,Sat Jul 13 09:33:46 2019,-0.646026611,2.100082397,9.478881836,9.73020541,empty,empty,0
614.8928,Sat Jul 13 09:33:46 2019,-0.632858276,2.161102295,9.556640625,9.818363039,empty,empty,0
614.9178,Sat Jul 13 09:33:46 2019,-0.715408325,2.137176514,9.399917603,9.666322127,empty,empty,0
614.9428,Sat Jul 13 09:33:46 2019,-0.60055542,2.140762329,9.737304688,9.987924346,empty,empty,0
614.9678,Sat Jul 13 09:33:46 2019,-0.59815979,2.27835083,9.635604858,9.919352732,empty,empty,0
614.9918,Sat Jul 13 09:33:46 2019,-0.503646851,2.208953857,9.666717529,9.928673884,empty,empty,0
615.0178,Sat Jul 13 09:33:46 2019,-0.527572632,2.268783569,9.609283447,9.887569981,empty,empty,0
615.0418,Sat Jul 13 09:33:46 2019,-0.543121338,2.313049316,9.794723511,10.07877902,empty,empty,0
615.0678,Sat Jul 13 09:33:46 2019,-0.49647522,2.287918091,9.371200562,9.659216159,empty,empty,0
615.0928,Sat Jul 13 09:33:46 2019,-0.549118042,2.347747803,9.549468994,9.849152676,empty,empty,0
615.1198,Sat Jul 13 09:33:46 2019,-0.424682617,2.230499268,9.663116455,9.926293464,empty,empty,0
615.1418,Sat Jul 13 09:33:46 2019,-0.342132568,2.297485352,9.403503418,9.686143204,empty,empty,0
615.1668,Sat Jul 13 09:33:46 2019,-0.362472534,2.360900879,9.481262207,9.77750338,empty,empty,0
615.1878,Sat Jul 13 09:33:46 2019,-0.398361206,2.286727905,9.445373535,9.726402078,empty,empty,0
615.2118,Sat Jul 13 09:33:47 2019,-0.430664063,2.351333618,9.395126343,9.694464416,empty,empty,0
615.2378,Sat Jul 13 09:33:47 2019,-0.519195557,2.230499268,9.445373535,9.719041734,empty,empty,0
615.2628,Sat Jul 13 09:33:47 2019,-0.421096802,2.374069214,9.396331787,9.700751425,empty,empty,0
615.2878,Sat Jul 13 09:33:47 2019,-0.492874146,2.254425049,9.379577637,9.659287441,empty,empty,0
615.3128,Sat Jul 13 09:33:47 2019,-0.478515625,2.235275269,9.634414673,9.901887639,empty,empty,0
615.3348,Sat Jul 13 09:33:47 2019,-0.534759521,2.157516479,9.377182007,9.63703209,empty,empty,0
615.3578,Sat Jul 13 09:33:47 2019,-0.582611084,2.119232178,9.492034912,9.74316722,empty,empty,0
615.3828,Sat Jul 13 09:33:47 2019,-0.558685303,2.04385376,9.911972046,10.1359093,empty,empty,0
615.4078,Sat Jul 13 09:33:47 2019,-0.519195557,1.987625122,9.472900391,9.69309339,empty,empty,0
615.4338,Sat Jul 13 09:33:47 2019,-0.442626953,1.964889526,9.494430542,9.705715882,empty,empty,0
615.4588,Sat Jul 13 09:33:47 2019,-0.332565308,1.997192383,9.818664551,10.02524567,empty,empty,0
615.4838,Sat Jul 13 09:33:47 2019,-0.425872803,1.884735107,9.503997803,9.698431229,empty,empty,0
615.5078,Sat Jul 13 09:33:47 2019,-0.48928833,1.931396484,9.762420654,9.9636616,empty,empty,0
615.5338,Sat Jul 13 09:33:47 2019,-0.428268433,1.948135376,10.09622192,10.29137223,empty,empty,0
615.5588,Sat Jul 13 09:33:47 2019,-0.428268433,1.917037964,9.6690979,9.866605425,empty,empty,0
615.5838,Sat Jul 13 09:33:47 2019,-0.415115356,1.925415039,9.655944824,9.854786364,empty,empty,0
615.6088,Sat Jul 13 09:33:47 2019,-0.49168396,1.860809326,9.794723511,9.982032514,empty,empty,0
615.6338,Sat Jul 13 09:33:47 2019,-0.480911255,1.833282471,9.622451782,9.807332897,empty,empty,0
615.6588,Sat Jul 13 09:33:47 2019,-0.409133911,1.929000854,9.866516113,10.06163879,empty,empty,0
615.6838,Sat Jul 13 09:33:47 2019,-0.362472534,1.924209595,9.724136353,9.919314326,empty,empty,0
615.7088,Sat Jul 13 09:33:47 2019,-0.391189575,2.033081055,9.559036255,9.780675947,empty,empty,0
615.7338,Sat Jul 13 09:33:47 2019,-0.384002686,1.93258667,9.623641968,9.823280207,empty,empty,0
615.7588,Sat Jul 13 09:33:47 2019,-0.422286987,2.024703979,9.549468994,9.770880747,empty,empty,0
615.7838,Sat Jul 13 09:33:47 2019,-0.381607056,2.04864502,9.401107788,9.629298936,empty,empty,0
615.8088,Sat Jul 13 09:33:47 2019,-0.430664063,2.05581665,9.500411987,9.729834611,empty,empty,0
615.8338,Sat Jul 13 09:33:47 2019,-0.39956665,2.165893555,9.544677734,9.795489853,empty,empty,0
615.8588,Sat Jul 13 09:33:47 2019,-0.440231323,2.127609253,9.440597534,9.687383886,empty,empty,0
615.8838,Sat Jul 13 09:33:47 2019,-0.460571289,2.210159302,9.391540527,9.659087096,empty,empty,0
615.9048,Sat Jul 13 09:33:47 2019,-0.454589844,2.229293823,9.450164795,9.720186085,empty,empty,0
615.9288,Sat Jul 13 09:33:47 2019,-0.47492981,2.277160645,9.523147583,9.803130052,empty,empty,0
615.9568,Sat Jul 13 09:33:47 2019,-0.468948364,2.347747803,9.79234314,10.08076468,empty,empty,0
615.9738,Sat Jul 13 09:33:47 2019,-0.529968262,2.248443604,9.379577637,9.659857227,empty,empty,0
616.0008,Sat Jul 13 09:33:47 2019,-0.60055542,2.265182495,9.598510742,9.880441641,empty,empty,0
616.0228,Sat Jul 13 09:33:47 2019,-0.623291016,2.377655029,9.721740723,10.02766063,empty,empty,0
616.0438,Sat Jul 13 09:33:47 2019,-0.604141235,2.365692139,9.43699646,9.747737589,empty,empty,0
616.0658,Sat Jul 13 09:33:47 2019,-0.573043823,2.260406494,9.484863281,9.767315302,30.34562419,120.1816498,0
616.0878,Sat Jul 13 09:33:47 2019,-0.593383789,2.38482666,9.769607544,10.07396318,30.34562419,120.1816498,0
